v0,v1,v2,v3,v4,v5,pattern,label,index
-0.116502,0.050914,-2.710621,0.966804,-0.149149,-0.271664,2.0,0,7025
0.19638,2.21861,-1.481198,1.190528,-0.340912,-0.351565,2.0,0,7026
-1.784558,2.259518,-2.243769,1.110626,-0.439456,-0.67916,2.0,0,7027
-0.54418,-1.988932,-4.25417,0.279654,-0.68715,-1.629984,2.0,0,7028
0.489613,-4.708163,-5.81422,-1.712549,-0.809665,-2.402362,2.0,0,7029
0.855077,-7.307202,-8.707831,-3.795306,-0.830972,-2.311807,2.0,0,7030
6.295646,-11.148916,-25.854313,-7.555988,-0.178446,-1.363647,2.0,0,7031
13.704306,-9.780506,-7.61419,0.01598,-13.287565,-12.270158,2.0,0,7032
25.63015,1.900269,-14.064497,23.189985,-12.429959,-7.947504,2.0,0,7033
27.495916,4.951978,-11.481848,13.447368,0.300961,6.735669,2.0,0,7034
16.584091,1.773092,-3.35582,-3.739375,-1.427568,-1.973559,2.0,0,7035
21.030842,-3.532626,-14.680906,-5.036438,-0.46609,-7.422819,2.0,0,7036
12.48364,-13.530705,-23.744576,-7.438799,0.6472,-7.103215,2.0,0,7037
3.157444,-13.663751,-9.189413,-4.011039,-0.394179,-3.105492,2.0,0,7038
-1.522597,-1.153151,-9.72527,-4.740803,0.218397,-1.163894,2.0,0,7039
-1.25699,-2.239537,-5.339956,-4.325317,0.346238,-0.010653,2.0,0,7040
-1.25699,-2.239537,-5.339956,-4.325317,0.346238,-0.010653,2.0,0,7041
-0.909053,0.425531,1.147559,-2.719303,-1.203844,-0.170456,2.0,0,7042
-0.909053,0.425531,1.147559,-2.719303,-1.203844,-0.170456,2.0,0,7043
4.17674,-5.159015,3.800487,-3.920484,-1.16123,0.231713,2.0,0,7044
2.589491,-1.1991,3.725835,-2.460956,-0.415486,0.101208,2.0,0,7045
2.589491,-1.1991,3.725835,-2.460956,-0.415486,0.101208,2.0,0,7046
-0.816681,-0.669823,3.387203,0.852279,0.292971,-0.151812,2.0,0,7047
4.546638,1.132555,4.879872,-0.050604,-1.110626,0.516694,2.0,0,7048
4.546638,1.132555,4.879872,-0.050604,-1.110626,0.516694,2.0,0,7049
2.308345,7.016274,-3.809092,0.063921,-0.119852,0.322268,2.0,0,7050
-0.98964,0.741591,-8.070446,1.419578,1.467518,1.5634,2.0,0,7051
2.813643,5.928034,-16.30632,0.098545,4.322654,1.592697,2.0,0,7052
2.813643,5.928034,-16.30632,0.098545,4.322654,1.592697,2.0,0,7053
12.979833,-15.671426,-13.518721,-2.167985,0.189099,-18.78743,2.0,0,7054
12.979833,-15.671426,-13.518721,-2.167985,0.189099,-18.78743,2.0,0,7055
18.350534,12.134406,-0.294574,24.865246,-14.49141,-0.862933,2.0,0,7056
24.175747,24.251585,4.538493,2.748601,-4.78608,6.914115,2.0,0,7057
6.154919,9.277296,-0.944954,-2.863126,0.141159,-0.974794,2.0,0,7058
6.154919,9.277296,-0.944954,-2.863126,0.141159,-0.974794,2.0,0,7059
7.585247,2.638685,-1.236939,-0.071911,2.423669,-4.445169,2.0,0,7060
10.269141,1.40458,-2.5425,0.191763,2.431659,-7.286987,2.0,0,7061
4.893954,-5.81107,-2.555049,-2.399699,1.355657,-2.205272,2.0,0,7062
4.893954,-5.81107,-2.555049,-2.399699,1.355657,-2.205272,2.0,0,7063
-1.957461,-6.0069,-4.999434,-1.920292,1.318369,-0.41815,2.0,0,7064
-2.304543,-3.891726,-4.897139,-1.384954,0.740418,-0.154476,2.0,0,7065
-2.560505,-0.704839,-5.017563,-2.530204,-0.189099,0.013317,2.0,0,7066
0.635141,-1.55506,-1.488175,-2.490253,-0.745744,-0.814992,2.0,0,7067
0.395113,-1.524421,1.145921,-1.680588,-0.993438,-1.070676,2.0,0,7068
1.335145,-2.521563,1.465488,-0.431466,-0.569962,-0.921527,2.0,0,7069
0.480688,-2.078285,-0.969055,-0.359555,0.149149,-0.269001,2.0,0,7070
-0.203627,-1.154773,-1.924255,0.069248,0.452773,0.399506,2.0,0,7071
-0.510622,-1.37917,-1.349302,-0.394179,0.181109,0.383526,2.0,0,7072
0.117594,-1.428336,-1.042966,-0.346238,-0.314278,0.367545,2.0,0,7073
0.406022,-0.919978,-0.890899,0.348902,-0.506041,0.476744,2.0,0,7074
0.821661,-0.338143,-2.901956,1.246458,-0.183773,0.303624,2.0,0,7075
1.357496,-0.821339,-4.727718,0.431466,-0.109198,0.431466,2.0,0,7076
0.237115,0.218581,-4.056199,-0.452773,-0.146486,0.769715,2.0,0,7077
1.380847,-0.263704,-2.905383,-0.186436,-0.340912,0.183773,2.0,0,7078
0.120818,-0.877444,-2.354754,0.724437,0.0,-0.21307,2.0,0,7079
-3.27766,-0.798886,2.630992,0.343575,0.607249,-0.556645,3.0,1,7080
-3.205478,1.882461,-1.500147,0.279654,-2.879106,-1.454202,3.0,1,7081
-3.205478,1.882461,-1.500147,0.279654,-2.879106,-1.454202,3.0,1,7082
0.182373,2.451143,-3.333698,0.0,-1.598024,-0.684487,3.0,1,7083
0.182373,2.451143,-3.333698,0.0,-1.598024,-0.684487,3.0,1,7084
1.860382,1.398489,-2.519184,-0.226387,-0.838962,-0.708457,3.0,1,7085
2.586664,0.676469,-0.89069,0.20508,-0.082565,-0.567298,3.0,1,7086
2.586664,0.676469,-0.89069,0.20508,-0.082565,-0.567298,3.0,1,7087
2.227607,0.497196,-0.151274,-0.354229,0.071911,-0.44212,3.0,1,7088
0.908299,0.122387,0.804923,-0.852279,-0.029297,-0.292971,3.0,1,7089
0.082598,-0.175923,1.059282,0.029297,-0.178446,-0.300961,3.0,1,7090
0.565804,-0.235278,2.803582,0.181109,-0.138495,-0.354229,3.0,1,7091
-0.419799,-0.009987,4.552867,0.543328,0.173119,0.181109,3.0,1,7092
-1.069496,-1.461758,3.250062,1.030725,-1.518122,0.564635,3.0,1,7093
2.499595,-3.587104,-3.377992,0.846953,-9.521557,2.181302,3.0,1,7094
-20.332518,-13.281007,-13.869654,4.447832,-15.926968,6.948739,3.0,1,7095
-24.3436,23.399433,27.294971,-26.508547,29.526148,-19.95665,3.0,1,7096
-26.11627,21.661808,-24.458286,13.663101,8.093989,6.948739,3.0,1,7097
-14.722637,9.400661,11.447757,5.079052,3.350523,4.892615,3.0,1,7098
-8.396683,-4.657108,3.302933,-3.315899,-0.567298,2.847145,3.0,1,7099
-1.924761,0.785851,-8.392036,1.467518,-1.723202,0.631219,3.0,1,7100
-2.912669,8.70885,-7.862574,-0.388852,-0.183773,-0.788358,3.0,1,7101
-2.454627,5.095908,-4.791538,-0.087891,-0.367545,0.588605,3.0,1,7102
-1.069339,0.039068,-6.18403,0.141159,-1.211835,0.948161,3.0,1,7103
-1.96535,6.501236,2.038361,-0.03196,-0.420813,-0.19709,3.0,1,7104
-4.236801,8.985298,0.3063,0.199753,-0.452773,1.14525,3.0,1,7105
-1.155033,-0.954252,-1.37882,-1.486162,-1.012082,0.170456,3.0,1,7106
-1.507926,3.902205,-3.052975,-1.859034,-0.615239,-0.117188,3.0,1,7107
-0.336773,1.06838,-1.657463,-0.937507,-0.375536,-0.324931,3.0,1,7108
-2.486635,2.061158,-1.797658,-0.330258,0.157139,-0.23704,3.0,1,7109
1.143391,-0.17207,-6.100564,0.234377,0.545991,0.308951,2.0,0,7110
-1.525212,3.134668,-0.819852,1.736519,1.680588,1.994866,2.0,0,7111
-0.876157,7.04378,-5.539081,2.506234,1.118617,1.643301,2.0,0,7112
3.011404,6.82685,-11.945463,-0.519358,3.180067,0.956151,2.0,0,7113
6.920125,8.448333,-14.339033,-3.025591,5.40132,-1.416914,2.0,0,7114
13.33045,-15.091158,-13.514218,-3.188057,4.487783,-13.631141,2.0,0,7115
19.654915,22.817165,-10.329256,27.147757,-14.579301,-7.175126,2.0,0,7116
17.366867,11.880926,-7.899747,4.863318,1.582043,12.049097,2.0,0,7117
19.164978,6.780837,-5.031081,-0.807002,0.649863,3.992395,2.0,0,7118
9.395486,5.826946,-5.838971,-2.980314,-0.476744,0.402169,2.0,0,7119
11.337574,0.148738,-0.869235,-2.92172,-1.35832,-3.499672,2.0,0,7120
15.765,0.949808,-2.687702,-2.865789,-0.346238,-7.409503,2.0,0,7121
13.414414,-2.816298,0.022177,-5.816806,-0.327595,-7.769058,2.0,0,7122
10.148469,11.604276,0.988182,-12.754891,1.938935,-3.180067,2.0,0,7123
-1.509644,-5.438295,-6.934708,-1.872351,1.547419,2.378392,2.0,0,7124
-2.86199,0.721141,-3.454096,1.440885,1.083993,0.665843,2.0,0,7125
-1.447284,-2.337796,-2.928812,1.289072,-0.074574,-0.053267,2.0,0,7126
-4.478591,-1.405271,-1.272577,0.41815,0.101208,0.271664,2.0,0,7127
-4.059557,-3.62333,-0.653387,-1.038715,-0.226387,-0.988111,2.0,0,7128
-1.937864,-4.142799,3.3231,0.929517,-1.323696,-2.399699,2.0,0,7129
1.913974,-6.803645,4.502667,-0.788358,-1.390281,-1.909638,2.0,0,7130
2.706515,-2.944464,1.271723,-1.115953,-0.822982,-0.343575,2.0,0,7131
0.746997,-4.879683,-0.430363,-0.157139,-0.498051,0.276991,2.0,0,7132
0.826122,-4.730954,-0.6599,1.270429,-0.013317,0.785695,2.0,0,7133
1.048749,-3.245391,-2.782938,1.158567,0.641873,1.307716,2.0,0,7134
0.615626,-1.066811,-5.146563,0.314278,1.054696,1.456865,2.0,0,7135
-1.284634,-0.744292,-4.584078,-0.769715,0.45011,0.548655,2.0,0,7136
0.302783,-2.180936,-2.06109,-0.652526,-0.002663,0.346238,2.0,0,7137
-0.719751,-1.849866,-0.652092,-0.189099,-0.292971,0.087891,2.0,0,7138
-0.395725,-0.773131,-0.164559,0.67916,-0.391516,-0.079901,2.0,0,7139
1.322354,2.487903,-0.012203,0.290308,-0.19709,0.159802,2.0,0,7140
0.289807,3.147818,-7.285747,-2.154668,-1.856371,-2.072104,2.0,0,7141
11.033571,-0.108155,-13.659121,-1.254448,-1.400934,-1.712549,2.0,0,7142
14.699572,-8.240512,-2.81049,-2.812522,-11.162194,-0.878913,2.0,0,7143
22.964867,-11.270087,3.972646,15.151926,-14.976144,5.276141,2.0,0,7144
26.647552,1.552537,-4.680193,4.626278,0.564635,11.891958,2.0,0,7145
21.742107,8.708589,-6.534718,2.546184,2.892423,7.90489,2.0,0,7146
1.468039,5.871057,-2.810229,-0.588605,1.262439,2.596788,2.0,0,7147
-1.876604,0.596133,-3.369248,-0.660516,-0.322268,-1.496815,2.0,0,7148
-3.174628,-5.041266,-1.321629,1.017408,-2.06944,-4.216119,2.0,0,7149
3.902919,-8.068668,4.079666,0.22905,-3.760682,-4.820705,2.0,0,7150
6.108002,-7.864324,1.805179,-0.159802,-3.718068,-4.932566,2.0,0,7151
9.462065,-10.776472,-0.056075,-2.556838,-4.458486,-4.889952,2.0,0,7152
8.926817,-6.237383,6.926052,-3.489018,-3.422434,-3.763346,2.0,0,7153
3.432344,-2.997155,2.643361,-2.650056,-0.255684,-3.385147,2.0,0,7154
-1.979889,-3.575371,1.124872,-2.098738,0.607249,-2.695333,2.0,0,7155
-2.141526,-0.363909,1.365375,-1.337013,0.89223,-1.5634,2.0,0,7156
-1.166068,1.890606,1.262592,-1.190528,0.711121,-0.391516,2.0,0,7157
0.499888,1.751788,2.317113,-1.251785,0.476744,-0.503377,2.0,0,7158
-0.265303,2.844025,-0.543102,-0.948161,0.511368,-0.324931,2.0,0,7159
0.396992,0.85468,0.336629,-0.89223,0.111862,-0.407496,2.0,0,7160
0.396992,0.85468,0.336629,-0.89223,0.111862,-0.407496,2.0,0,7161
-1.200293,3.074174,-0.136751,-0.745744,-0.383526,-0.609912,2.0,0,7162
-0.887561,1.796034,0.310811,-1.025398,-0.69514,-1.392944,2.0,0,7163
1.197189,-0.506063,2.544648,-0.250357,-1.083993,-1.462192,2.0,0,7164
1.197189,-0.506063,2.544648,-0.250357,-1.083993,-1.462192,2.0,0,7165
1.606977,-0.741928,1.81426,-0.532675,-0.961478,-0.89223,2.0,0,7166
-0.286977,-1.94703,2.858463,0.093218,0.143822,-0.199753,2.0,0,7167
-1.294637,-2.139666,0.442355,0.479407,0.846953,0.082565,2.0,0,7168
-0.217625,-1.82557,-0.124981,0.836299,0.748408,0.00799,2.0,0,7169
1.329687,-0.8152,0.978473,-0.274327,-0.135832,0.087891,2.0,0,7170
-2.01247,-2.256711,2.935641,-1.257112,-0.391516,-1.643301,2.0,0,7171
1.040772,1.753563,1.172972,0.074574,1.371637,0.67117,2.0,0,7172
0.121192,1.392954,-1.121668,-0.047941,1.13726,0.668507,2.0,0,7173
0.169556,0.217042,1.925071,0.231713,0.20508,0.532675,2.0,0,7174
0.169556,0.217042,1.925071,0.231713,0.20508,0.532675,2.0,0,7175
0.641062,-0.647372,2.72616,2.040144,0.22106,-0.079901,2.0,0,7176
0.549682,0.177277,-2.348323,2.807195,0.428803,-0.836299,2.0,0,7177
2.311969,0.7293,-4.854064,1.965569,0.242367,-1.022735,2.0,0,7178
2.311969,0.7293,-4.854064,1.965569,0.242367,-1.022735,2.0,0,7179
-0.049715,1.7733,-4.40997,0.921527,-0.029297,-0.724437,2.0,0,7180
-3.243733,1.745301,-1.987837,0.700467,-0.567298,-0.719111,2.0,0,7181
-1.768701,-5.142148,-8.346008,-2.476937,-0.524684,-1.978886,2.0,0,7182
-1.768701,-5.142148,-8.346008,-2.476937,-0.524684,-1.978886,2.0,0,7183
-0.681439,-10.260885,-16.346756,-5.308102,-0.359555,-2.109391,2.0,0,7184
12.841047,3.474132,-16.819033,-13.348824,-4.916586,-1.299726,2.0,0,7185
18.884733,-6.286471,-9.852198,14.536688,-18.252092,-15.482184,2.0,0,7186
26.178486,15.143503,-24.671095,20.787622,-1.896321,7.332264,2.0,0,7187
23.5621,14.366598,-14.497051,-0.242367,-1.592697,3.148106,2.0,0,7188
14.301355,-1.09589,-3.79233,-2.604778,-2.652719,-2.309144,2.0,0,7189
16.80547,-16.739979,-6.275085,-4.634268,-1.480835,-8.256454,2.0,0,7190
7.274684,-10.670923,-12.703608,-8.197861,0.522021,-6.312193,2.0,0,7191
3.839189,-12.095617,-4.416309,-1.837727,-0.985448,-3.342533,2.0,0,7192
0.133034,-4.929685,-2.280566,-2.066777,-1.099973,-1.760489,2.0,0,7193
5.221588,-2.688042,-1.349522,-1.821747,0.391516,-0.929517,2.0,0,7194
-3.419752,5.673734,-3.684085,-0.820319,0.351565,0.21307,2.0,0,7195
-0.02558,3.53202,1.192492,-0.290308,0.596595,0.135832,2.0,0,7196
-1.498616,2.099758,-0.879982,-1.443548,0.399506,0.519358,2.0,0,7197
-0.928367,4.527777,0.449012,-0.242367,0.013317,0.639209,2.0,0,7198
1.754333,3.032728,1.56898,-0.19709,-0.141159,0.351565,2.0,0,7199
1.125007,2.200399,-0.70133,0.181109,0.138495,0.055931,2.0,0,7200
1.452113,5.357979,-5.764065,-1.329023,-1.717875,-1.331686,2.0,0,7201
1.452113,5.357979,-5.764065,-1.329023,-1.717875,-1.331686,2.0,0,7202
12.625101,-8.945795,-16.372095,-4.490446,-0.865596,-1.472845,2.0,0,7203
15.085587,-12.890421,-0.218538,-2.175975,-11.950553,-2.202609,2.0,0,7204
22.709412,11.809851,4.458453,16.704672,-9.558844,10.610876,2.0,0,7205
26.268911,10.172947,-4.463313,5.40132,-1.707222,11.985176,2.0,0,7206
18.06712,5.623603,-4.334753,1.006755,2.167985,5.872737,2.0,0,7207
4.185333,5.354671,-3.481839,0.271664,0.378199,2.01351,2.0,0,7208
-2.448829,2.542342,-0.314971,-0.92419,-0.681823,-0.585942,2.0,0,7209
2.837313,-6.171946,3.346964,1.15324,-2.780561,-3.965762,2.0,0,7210
3.48144,-8.038814,1.723704,-0.311615,-2.783224,-4.588991,2.0,0,7211
2.344259,-8.197649,2.570395,-0.002663,-2.812522,-4.900606,2.0,0,7212
3.931678,-9.850698,2.947618,-1.190528,-3.390473,-4.57301,2.0,0,7213
5.78041,-3.60277,0.714686,-3.536959,-2.74061,-4.498437,2.0,0,7214
3.479759,0.092926,0.399668,-2.010846,-2.359748,-4.980507,2.0,0,7215
4.935747,-0.961234,1.450929,-3.116146,-1.962906,-4.47713,2.0,0,7216
2.496884,-1.864074,2.567385,-3.995059,-0.649863,-2.25854,2.0,0,7217
-1.444692,-3.296928,0.131927,-4.482456,0.127842,-0.673833,2.0,0,7218
-1.633905,-2.98145,0.176969,-1.150577,0.223723,0.077238,2.0,0,7219
-1.247192,-1.204067,-0.785077,-0.354229,0.103872,0.338248,2.0,0,7220
0.136463,0.090709,-1.246446,0.191763,-0.43413,0.471417,2.0,0,7221
1.601826,0.266302,-0.423379,-0.181109,-0.689814,0.157139,2.0,0,7222
0.711006,1.087578,-0.069185,0.516694,-0.700467,0.178446,2.0,0,7223
0.769158,1.578993,0.075993,0.761725,-0.399506,-0.053267,2.0,0,7224
0.235791,0.767707,-0.370872,0.596595,-0.143822,-0.308951,2.0,0,7225
-0.220257,-0.395284,-0.372722,0.037287,-0.298298,-0.460763,2.0,0,7226
0.129378,-1.479517,0.313073,-0.303624,-0.330258,-0.548655,2.0,0,7227
-0.447683,-1.896555,-0.030278,-0.498051,-0.157139,-0.514031,2.0,0,7228
0.267005,-2.128366,-0.411036,-0.308951,0.03196,-0.380862,2.0,0,7229
0.222771,-0.427374,-0.152616,0.26101,-0.050604,-0.029297,3.0,1,7230
0.249267,-1.972048,-0.326863,1.062686,3.433087,-0.761725,3.0,1,7231
-1.975297,-3.125812,-1.934141,0.713784,2.751264,-0.199753,3.0,1,7232
-2.014765,-0.175902,-1.33696,1.582043,1.313043,-0.351565,3.0,1,7233
-1.694998,-0.709159,-2.522183,1.35033,0.886903,-0.964141,3.0,1,7234
0.894033,-2.310397,-3.700434,-0.130505,-0.002663,-0.822982,3.0,1,7235
-1.677587,-0.824115,-3.237355,-0.114525,0.19709,-1.022735,3.0,1,7236
-1.835349,-2.923936,-4.041813,0.300961,-0.306288,-1.001428,3.0,1,7237
-1.008475,-4.827669,-4.338895,-0.44212,0.258347,-0.066584,3.0,1,7238
-10.472458,-8.018424,12.696357,-2.309144,0.9162,1.392944,3.0,1,7239
-8.785736,-2.37887,12.02315,1.392944,3.377157,2.279847,3.0,1,7240
16.71251,1.255548,-10.183759,0.894893,-0.407496,0.561972,3.0,1,7241
3.953175,3.867116,-0.871709,-2.804531,0.67916,0.990775,3.0,1,7242
3.953175,3.867116,-0.871709,-2.804531,0.67916,0.990775,3.0,1,7243
3.953175,3.867116,-0.871709,-2.804531,0.67916,0.990775,3.0,1,7244
3.953175,3.867116,-0.871709,-2.804531,0.67916,0.990775,3.0,1,7245
3.953175,3.867116,-0.871709,-2.804531,0.67916,0.990775,3.0,1,7246
3.953175,3.867116,-0.871709,-2.804531,0.67916,0.990775,3.0,1,7247
-3.31267,0.468011,1.311771,-1.424904,-0.649863,0.250357,3.0,1,7248
-2.058192,-0.204788,2.567859,1.390281,1.083993,0.125179,3.0,1,7249
1.202477,-4.473383,1.551099,0.777705,1.851044,-0.026634,3.0,1,7250
3.367175,-4.371222,1.980435,1.057359,0.266337,2.325124,3.0,1,7251
3.367175,-4.371222,1.980435,1.057359,0.266337,2.325124,3.0,1,7252
0.349601,0.827194,-6.936654,0.522021,0.972131,2.231906,3.0,1,7253
0.349601,0.827194,-6.936654,0.522021,0.972131,2.231906,3.0,1,7254
0.562147,0.164591,-6.256949,1.464855,0.173119,0.913537,3.0,1,7255
2.947463,-0.303246,-2.967509,0.274327,-0.476744,-0.569962,3.0,1,7256
1.099066,0.620785,-1.121303,-2.101401,-0.282318,-1.12128,3.0,1,7257
0.539614,-1.725974,-0.689263,-2.024163,0.282318,-1.552746,3.0,1,7258
0.539614,-1.725974,-0.689263,-2.024163,0.282318,-1.552746,3.0,1,7259
-0.553989,1.328995,-1.656874,-0.564635,-0.095881,-0.239704,2.0,0,7260
0.163064,2.063233,2.825208,1.321033,0.082565,0.218397,2.0,0,7261
0.163064,2.063233,2.825208,1.321033,0.082565,0.218397,2.0,0,7262
0.297734,1.382353,3.530004,1.701895,0.19709,0.109198,2.0,0,7263
-0.507711,1.325495,2.145438,1.954915,0.44212,-0.165129,2.0,0,7264
-2.167835,-0.473371,-2.209292,1.456865,-0.039951,-0.324931,2.0,0,7265
1.515623,-1.894559,-4.326387,0.980121,-0.255684,-1.406261,2.0,0,7266
1.005009,-0.346076,-0.317082,0.24503,-0.380862,-1.368974,2.0,0,7267
-0.486817,-2.436242,-0.816523,0.276991,0.617902,-1.544756,2.0,0,7268
-5.963859,-5.492771,-9.709289,-2.378392,1.741846,-1.238468,2.0,0,7269
13.823253,-12.227206,-22.53484,-13.825567,-0.234377,0.276991,2.0,0,7270
15.092134,-17.056871,9.537879,-9.702666,-11.764116,-15.556759,2.0,0,7271
24.242058,26.531136,-24.75975,14.454123,-11.769444,9.992974,2.0,0,7272
19.76894,16.872332,-12.533438,-0.641873,-1.859034,5.137646,2.0,0,7273
12.89415,-1.653844,-4.384603,-6.416064,0.65519,-5.752885,2.0,0,7274
13.429622,-14.190628,-10.059235,-5.902034,2.357085,-7.923533,2.0,0,7275
10.566462,-11.176581,-11.32482,3.228008,1.600687,-4.511753,2.0,0,7276
-2.117174,-5.388604,-6.967052,-1.014745,0.492724,-1.16123,2.0,0,7277
1.248756,-1.259053,-1.28886,-1.507469,0.0,-0.311615,2.0,0,7278
-1.220465,0.459835,1.268408,-1.827074,0.034624,-0.069248,2.0,0,7279
-1.220465,0.459835,1.268408,-1.827074,0.034624,-0.069248,2.0,0,7280
1.082812,-1.338194,2.18519,-1.15324,-0.43413,-0.748408,2.0,0,7281
-0.360201,0.661129,3.626133,-1.656618,-0.117188,-0.356892,2.0,0,7282
0.704535,3.484158,0.997052,1.081329,0.340912,0.22905,2.0,0,7283
0.704535,3.484158,0.997052,1.081329,0.340912,0.22905,2.0,0,7284
-0.491262,4.034634,-0.234916,0.367545,0.314278,0.793685,2.0,0,7285
-1.053798,4.062348,-0.525371,-0.010653,-0.082565,0.737754,2.0,0,7286
1.87634,3.408999,-0.452314,0.588605,-0.340912,0.034624,2.0,0,7287
2.767495,2.268224,-0.289899,0.89223,0.074574,-0.399506,2.0,0,7288
-0.531389,2.359999,-0.585377,0.279654,-0.154476,-0.298298,2.0,0,7289
0.376691,-1.16664,-0.980529,-0.087891,0.002663,0.300961,2.0,0,7290
-0.403263,-2.630117,5.942838,1.574053,0.751071,1.083993,2.0,0,7291
-0.403263,-2.630117,5.942838,1.574053,0.751071,1.083993,2.0,0,7292
-0.35452,-1.162377,-2.282859,1.933608,1.15324,1.616667,2.0,0,7293
0.552296,2.725435,-10.399041,0.319605,2.538194,1.464855,2.0,0,7294
2.436081,3.461271,-15.575634,-2.820512,4.636931,1.265102,2.0,0,7295
5.398744,4.445943,-18.555964,-6.461342,6.445362,-1.222488,2.0,0,7296
14.612827,-17.241154,4.967557,4.658238,-11.764116,-14.134518,2.0,0,7297
18.567207,-7.169248,-16.00506,1.392944,-7.614582,4.325317,2.0,0,7298
22.1992,23.202904,18.68719,1.669935,-6.125757,5.776855,2.0,0,7299
8.982164,7.946447,5.573326,-2.00552,-1.606014,1.608677,2.0,0,7300
1.679621,5.026469,1.461937,-1.616667,1.033389,-1.339676,2.0,0,7301
3.614766,1.242816,-1.839626,0.266337,2.70865,-3.920484,2.0,0,7302
6.145949,2.013271,-1.935507,1.214498,2.498244,-5.864747,2.0,0,7303
10.37655,-0.349993,-2.535005,-1.898985,1.150577,-6.011232,2.0,0,7304
6.263192,-3.514306,-1.296045,-3.627513,1.006755,-2.713977,2.0,0,7305
-1.832449,-3.788205,-4.599781,-2.482263,1.345003,-0.631219,2.0,0,7306
-2.65352,-3.142259,-5.067936,-1.981549,0.346238,0.034624,2.0,0,7307
-1.23356,-2.048779,-2.334979,-1.80044,-0.287644,0.231713,2.0,0,7308
0.46097,-1.622198,0.174456,-1.893658,-0.599259,0.274327,2.0,0,7309
0.523035,2.996866,2.104749,-0.490061,-0.468754,0.346238,2.0,0,7310
-0.105972,1.797645,-0.545785,0.553982,0.013317,-0.364882,2.0,0,7311
0.507638,-1.594988,-1.437105,1.464855,0.01598,-0.67117,2.0,0,7312
0.716965,-1.222459,-1.52421,-0.223723,0.005327,-0.689814,2.0,0,7313
-0.256416,4.355705,0.178394,1.512796,0.01598,-0.087891,2.0,0,7314
1.457632,-1.194351,-2.624409,-1.470182,-0.039951,-0.19709,2.0,0,7315
0.991603,-1.218549,-1.498691,-1.368974,0.183773,0.47408,2.0,0,7316
-0.131099,0.041513,-1.421741,-1.238468,0.02397,0.817655,2.0,0,7317
0.891665,0.995065,-1.513017,-1.464855,0.135832,0.889566,2.0,0,7318
0.937667,1.840616,-1.719639,-1.720539,0.090555,0.556645,2.0,0,7319
0.904828,1.817277,-0.795003,-0.165129,-0.061258,-0.066584,2.0,0,7320
2.259618,3.475326,-12.098108,0.577952,4.815378,1.78446,2.0,0,7321
9.469601,7.426428,-16.776394,-3.678118,6.778283,-0.343575,2.0,0,7322
16.165646,6.535361,-13.697927,-5.350716,4.543714,-11.484463,2.0,0,7323
15.981917,-17.219936,8.022117,16.371752,-14.882926,-9.476279,2.0,0,7324
21.633572,-10.025433,-13.504019,3.233334,-3.744702,10.514995,2.0,0,7325
20.756914,7.676022,2.27174,0.386189,-1.491489,5.142973,2.0,0,7326
11.900873,8.638498,0.12747,-1.289072,-0.22106,1.803103,2.0,0,7327
7.401429,4.671533,0.054796,-2.2905,-0.412823,-1.235805,2.0,0,7328
9.141115,2.644207,2.041372,-0.756398,0.319605,-4.426525,2.0,0,7329
16.425247,2.066849,2.496518,-1.025398,-0.090555,-7.494731,2.0,0,7330
11.180216,-6.355636,4.819326,-1.246458,0.005327,-6.983363,2.0,0,7331
9.878763,0.10203,0.692248,-4.671556,1.941599,-4.73814,2.0,0,7332
4.697169,-6.616138,-10.156088,-4.671556,3.851237,-1.012082,2.0,0,7333
-1.259515,-1.299208,-11.386616,-3.361176,2.000193,0.87625,2.0,0,7334
-3.054745,3.513944,-7.930398,-2.676689,0.306288,1.076003,2.0,0,7335
1.446697,4.450929,-1.731201,0.958814,-1.475509,-1.520786,2.0,0,7336
3.046397,-0.246743,-3.829713,-0.090555,-1.752499,-1.896321,2.0,0,7337
2.241976,-3.230816,3.497099,-0.929517,-2.319798,-2.138688,2.0,0,7338
1.021493,-4.183157,5.621573,-1.126607,-0.9162,-1.36631,2.0,0,7339
0.262577,-3.150124,0.635475,0.948161,0.042614,-0.508704,2.0,0,7340
0.3801,-3.714566,-1.086739,1.803103,0.386189,0.122515,2.0,0,7341
0.218518,-2.493285,-3.649424,0.151812,0.348902,1.046705,2.0,0,7342
0.218518,-2.493285,-3.649424,0.151812,0.348902,1.046705,2.0,0,7343
3.595618,1.259843,-2.940478,3.401127,0.127842,0.894893,2.0,0,7344
3.595618,1.259843,-2.940478,3.401127,0.127842,0.894893,2.0,0,7345
3.755446,-0.475313,-4.007544,1.821747,0.689814,1.539429,2.0,0,7346
0.822502,-0.524604,-8.085489,0.332922,0.68715,1.400934,2.0,0,7347
1.740008,-4.531535,-4.360109,-2.857799,0.018644,0.066584,2.0,0,7348
2.639832,0.031379,-4.828406,-1.688578,-0.612576,-0.514031,2.0,0,7349
1.125007,2.200399,-0.70133,0.181109,0.138495,0.055931,2.0,0,7350
1.452113,5.357979,-5.764065,-1.329023,-1.717875,-1.331686,2.0,0,7351
1.452113,5.357979,-5.764065,-1.329023,-1.717875,-1.331686,2.0,0,7352
12.625101,-8.945795,-16.372095,-4.490446,-0.865596,-1.472845,2.0,0,7353
15.085587,-12.890421,-0.218538,-2.175975,-11.950553,-2.202609,2.0,0,7354
22.709412,11.809851,4.458453,16.704672,-9.558844,10.610876,2.0,0,7355
